"Time","Demand"
2014-01-30 04:30:00,3545.490646
2014-01-30 05:00:00,3689.226062
2014-01-30 05:30:00,3894.081368
2014-01-30 06:00:00,4273.166088
2014-01-30 06:30:00,4567.823118
2014-01-30 07:00:00,4940.28076
2014-01-30 07:30:00,5208.905848
2014-01-30 08:00:00,5175.10667
2014-01-30 08:30:00,5241.70271
2014-01-30 09:00:00,5326.286758
2014-01-30 09:30:00,5362.092552
2014-01-30 10:00:00,5432.99599
2014-01-30 10:30:00,5531.135792
2014-01-30 11:00:00,5636.229572
2014-01-30 11:30:00,5766.387886
2014-01-30 12:00:00,5876.172612
2014-01-30 12:30:00,5996.01612
2014-01-30 13:00:00,6133.841156
2014-01-30 13:30:00,6286.360384
2014-01-30 14:00:00,6407.776522
2014-01-30 14:30:00,6515.439186
2014-01-30 15:00:00,6624.744726
2014-01-30 15:30:00,6741.793038
2014-01-30 16:00:00,6934.812008
2014-01-30 16:30:00,7023.870892
2014-01-30 17:00:00,7054.349344
2014-01-30 17:30:00,7063.208604
2014-01-30 18:00:00,6934.874306
2014-01-30 18:30:00,6850.713584
2014-01-30 19:00:00,6638.614822
2014-01-30 19:30:00,6432.310634
2014-01-30 20:00:00,6186.554968
2014-01-30 20:30:00,6056.238176
2014-01-30 21:00:00,5926.019074
2014-01-30 21:30:00,5668.412708
2014-01-30 22:00:00,5333.760438
2014-01-30 22:30:00,4970.573454
2014-01-30 23:00:00,4775.529056
2014-01-30 23:30:00,4635.072726
2014-01-31 00:00:00,4837.219062
2014-01-31 00:30:00,4773.340726
2014-01-31 01:00:00,4390.295992
2014-01-31 01:30:00,4153.326718
2014-01-31 02:00:00,4026.588232
2014-01-31 02:30:00,3923.270106
2014-01-31 03:00:00,3829.527732
2014-01-31 03:30:00,3780.244576
2014-01-31 04:00:00,3761.615764
2014-01-31 04:30:00,3788.936472
2014-01-31 05:00:00,3917.008184
2014-01-31 05:30:00,4075.250046
2014-01-31 06:00:00,4401.509846
2014-01-31 06:30:00,4668.995494
2014-01-31 07:00:00,5099.274678
2014-01-31 07:30:00,5449.974738
2014-01-31 08:00:00,5467.637854
2014-01-31 08:30:00,5550.48589
2014-01-31 09:00:00,5703.105582
2014-01-31 09:30:00,5757.70684
2014-01-31 10:00:00,5831.57638
2014-01-31 10:30:00,5909.417184
2014-01-31 11:00:00,5988.749896
2014-01-31 11:30:00,6079.256602
2014-01-31 12:00:00,6148.312994
2014-01-31 12:30:00,6202.651208
2014-01-31 13:00:00,6295.764882
2014-01-31 13:30:00,6383.297454
2014-01-31 14:00:00,6452.41561
2014-01-31 14:30:00,6548.377676
2014-01-31 15:00:00,6565.842702
2014-01-31 15:30:00,6640.308792
2014-01-31 16:00:00,6776.045176
2014-01-31 16:30:00,6830.976512
2014-01-31 17:00:00,6819.211736
2014-01-31 17:30:00,6755.726776
2014-01-31 18:00:00,6553.23293
2014-01-31 18:30:00,6367.683346
2014-01-31 19:00:00,6148.929518
2014-01-31 19:30:00,5937.736826
2014-01-31 20:00:00,5687.93472
2014-01-31 20:30:00,5565.398336
2014-01-31 21:00:00,5465.935956
2014-01-31 21:30:00,5268.183378
2014-01-31 22:00:00,4991.484208
2014-01-31 22:30:00,4740.395098
2014-01-31 23:00:00,4614.653722
2014-01-31 23:30:00,4534.774234
2014-02-01 00:00:00,4765.88964
2014-02-01 00:30:00,4690.351842
2014-02-01 01:00:00,4304.4348
2014-02-01 01:30:00,4010.47423
2014-02-01 02:00:00,3851.497604
2014-02-01 02:30:00,3738.813204
2014-02-01 03:00:00,3638.521966
2014-02-01 03:30:00,3575.387114
2014-02-01 04:00:00,3543.644646
2014-02-01 04:30:00,3530.048566
2014-02-01 05:00:00,3565.650236
2014-02-01 05:30:00,3626.868598
2014-02-01 06:00:00,3770.573232
2014-02-01 06:30:00,3835.640292
2014-02-01 07:00:00,4008.095286
2014-02-01 07:30:00,4241.33743
2014-02-01 08:00:00,4329.94293
2014-02-01 08:30:00,4466.150852
2014-02-01 09:00:00,4617.484462
2014-02-01 09:30:00,4701.779602
2014-02-01 10:00:00,4792.608544
2014-02-01 10:30:00,4912.395006
2014-02-01 11:00:00,5039.105678
2014-02-01 11:30:00,5190.726298
2014-02-01 12:00:00,5334.121878
2014-02-01 12:30:00,5489.60482
2014-02-01 13:00:00,5621.221174
2014-02-01 13:30:00,5717.45019
2014-02-01 14:00:00,5852.582516
2014-02-01 14:30:00,6006.545138
2014-02-01 15:00:00,6141.530798
2014-02-01 15:30:00,6289.731928
2014-02-01 16:00:00,6409.297168
2014-02-01 16:30:00,6523.438652
2014-02-01 17:00:00,6610.413592
2014-02-01 17:30:00,6670.93378
2014-02-01 18:00:00,6633.81482
2014-02-01 18:30:00,6575.214128
2014-02-01 19:00:00,6423.989722
2014-02-01 19:30:00,6208.336576
2014-02-01 20:00:00,5913.70445
2014-02-01 20:30:00,5728.72529
2014-02-01 21:00:00,5630.845158
2014-02-01 21:30:00,5409.518988
2014-02-01 22:00:00,5147.767844
2014-02-01 22:30:00,4883.60034
2014-02-01 23:00:00,4709.568236
2014-02-01 23:30:00,4603.871732
2014-02-02 00:00:00,4777.713524
2014-02-02 00:30:00,4713.764952
2014-02-02 01:00:00,4329.48862
2014-02-02 01:30:00,4065.034168
2014-02-02 02:00:00,3886.229024
2014-02-02 02:30:00,3759.698432
2014-02-02 03:00:00,3654.101276
2014-02-02 03:30:00,3571.091422
2014-02-02 04:00:00,3523.580572
2014-02-02 04:30:00,3486.341472
2014-02-02 05:00:00,3488.551468
2014-02-02 05:30:00,3486.962936
2014-02-02 06:00:00,3541.300348
2014-02-02 06:30:00,3522.421476
2014-02-02 07:00:00,3624.085784
2014-02-02 07:30:00,3807.593204
2014-02-02 08:00:00,3919.161996
2014-02-02 08:30:00,4103.488792
2014-02-02 09:00:00,4315.172732
2014-02-02 09:30:00,4527.72507
2014-02-02 10:00:00,4738.395714
2014-02-02 10:30:00,4932.616842
2014-02-02 11:00:00,5184.551014
2014-02-02 11:30:00,5407.159642
2014-02-02 12:00:00,5639.364
2014-02-02 12:30:00,5892.84618
2014-02-02 13:00:00,6101.656978
2014-02-02 13:30:00,6364.436932
2014-02-02 14:00:00,6559.121272
2014-02-02 14:30:00,6732.151684
2014-02-02 15:00:00,6908.354134
2014-02-02 15:30:00,7114.21456
2014-02-02 16:00:00,7293.324008
2014-02-02 16:30:00,7466.457976
2014-02-02 17:00:00,7586.056524
2014-02-02 17:30:00,7733.051756
2014-02-02 18:00:00,7797.325086
2014-02-02 18:30:00,7810.57959
2014-02-02 19:00:00,7754.235142
2014-02-02 19:30:00,7626.938496
2014-02-02 20:00:00,7427.262704
2014-02-02 20:30:00,7301.125492
2014-02-02 21:00:00,7161.523046
2014-02-02 21:30:00,6876.133624
2014-02-02 22:00:00,6484.255952
2014-02-02 22:30:00,6035.326168
2014-02-02 23:00:00,5663.634806
2014-02-02 23:30:00,5427.347568
2014-02-03 00:00:00,5514.332782
2014-02-03 00:30:00,5359.241372
2014-02-03 01:00:00,4934.342704
2014-02-03 01:30:00,4678.000374
2014-02-03 02:00:00,4513.199332
2014-02-03 02:30:00,4400.392048
2014-02-03 03:00:00,4283.538522
2014-02-03 03:30:00,4186.526094
2014-02-03 04:00:00,4164.236848
2014-02-03 04:30:00,4180.268924
2014-02-03 05:00:00,4302.527246
2014-02-03 05:30:00,4489.721672
2014-02-03 06:00:00,4848.177422
2014-02-03 06:30:00,5155.858298
2014-02-03 07:00:00,5611.653696
2014-02-03 07:30:00,6023.077934
2014-02-03 08:00:00,6161.061078
2014-02-03 08:30:00,6370.457432
2014-02-03 09:00:00,6640.001552
2014-02-03 09:30:00,6823.846288
2014-02-03 10:00:00,6980.577826
2014-02-03 10:30:00,7117.19788
2014-02-03 11:00:00,7187.95059
2014-02-03 11:30:00,7179.330896
2014-02-03 12:00:00,7140.766002
2014-02-03 12:30:00,7029.46533
2014-02-03 13:00:00,6868.187824
2014-02-03 13:30:00,6728.200286
2014-02-03 14:00:00,6679.880574
2014-02-03 14:30:00,6583.608022
2014-02-03 15:00:00,6469.191936
2014-02-03 15:30:00,6346.225244
2014-02-03 16:00:00,6275.00719
2014-02-03 16:30:00,6161.231776
2014-02-03 17:00:00,6053.61312
2014-02-03 17:30:00,5882.315416
2014-02-03 18:00:00,5624.397876
2014-02-03 18:30:00,5463.152738
2014-02-03 19:00:00,5272.944196
2014-02-03 19:30:00,5161.74343
2014-02-03 20:00:00,5001.546264
2014-02-03 20:30:00,4927.189618
2014-02-03 21:00:00,4838.427184
2014-02-03 21:30:00,4677.618512
2014-02-03 22:00:00,4451.51868
2014-02-03 22:30:00,4203.77831
2014-02-03 23:00:00,4093.36783
2014-02-03 23:30:00,4055.338126
2014-02-04 00:00:00,4348.14498
2014-02-04 00:30:00,4386.805654
2014-02-04 01:00:00,4027.715444
2014-02-04 01:30:00,3738.915466
2014-02-04 02:00:00,3579.77452
2014-02-04 02:30:00,3492.420934
2014-02-04 03:00:00,3426.20499
2014-02-04 03:30:00,3381.605512
2014-02-04 04:00:00,3380.632528
2014-02-04 04:30:00,3411.255058
2014-02-04 05:00:00,3527.07023
2014-02-04 05:30:00,3720.307196
2014-02-04 06:00:00,4128.951568
2014-02-04 06:30:00,4413.161966
2014-02-04 07:00:00,4781.316846
2014-02-04 07:30:00,5050.748654
2014-02-04 08:00:00,4952.158538
2014-02-04 08:30:00,4953.291292
2014-02-04 09:00:00,5006.053636
2014-02-04 09:30:00,5026.106182
2014-02-04 10:00:00,5041.40526
2014-02-04 10:30:00,5055.366554
2014-02-04 11:00:00,5093.52632
2014-02-04 11:30:00,5118.865608
2014-02-04 12:00:00,5112.637662
2014-02-04 12:30:00,5134.600044
2014-02-04 13:00:00,5178.90761
2014-02-04 13:30:00,5221.937312
2014-02-04 14:00:00,5243.11668
2014-02-04 14:30:00,5245.474592
2014-02-04 15:00:00,5228.785692
2014-02-04 15:30:00,5255.550914
2014-02-04 16:00:00,5304.385642
2014-02-04 16:30:00,5377.632028
2014-02-04 17:00:00,5387.028516
2014-02-04 17:30:00,5348.938876
2014-02-04 18:00:00,5213.919048
2014-02-04 18:30:00,5118.12387
2014-02-04 19:00:00,4963.186146
2014-02-04 19:30:00,4856.57106
2014-02-04 20:00:00,4752.806074
2014-02-04 20:30:00,4771.493856
2014-02-04 21:00:00,4775.1925
2014-02-04 21:30:00,4625.065902
2014-02-04 22:00:00,4402.32669
2014-02-04 22:30:00,4149.67819
2014-02-04 23:00:00,4047.513442
2014-02-04 23:30:00,4023.154466
2014-02-05 00:00:00,4310.500624
2014-02-05 00:30:00,4325.328504
2014-02-05 01:00:00,3982.085022
2014-02-05 01:30:00,3734.349514
2014-02-05 02:00:00,3596.0052
2014-02-05 02:30:00,3504.87807
2014-02-05 03:00:00,3423.27732
2014-02-05 03:30:00,3375.533436
2014-02-05 04:00:00,3368.898502
2014-02-05 04:30:00,3396.037892
2014-02-05 05:00:00,3500.758154
2014-02-05 05:30:00,3679.616486
2014-02-05 06:00:00,4106.507962
2014-02-05 06:30:00,4415.14225
2014-02-05 07:00:00,4802.929392
2014-02-05 07:30:00,5071.00227
2014-02-05 08:00:00,4974.363988
2014-02-05 08:30:00,5013.887016
2014-02-05 09:00:00,5081.51236
2014-02-05 09:30:00,5106.047084
2014-02-05 10:00:00,5134.716972
2014-02-05 10:30:00,5202.11328
2014-02-05 11:00:00,5274.801352
2014-02-05 11:30:00,5330.894148
2014-02-05 12:00:00,5377.560712
2014-02-05 12:30:00,5443.175402
2014-02-05 13:00:00,5527.51867
2014-02-05 13:30:00,5614.116362
2014-02-05 14:00:00,5698.309674
2014-02-05 14:30:00,5782.157196
2014-02-05 15:00:00,5843.35165
2014-02-05 15:30:00,5956.46721
2014-02-05 16:00:00,6118.65316
2014-02-05 16:30:00,6234.796544
2014-02-05 17:00:00,6279.88933
2014-02-05 17:30:00,6268.79604
2014-02-05 18:00:00,6102.76934
2014-02-05 18:30:00,5974.827632
2014-02-05 19:00:00,5789.049104
2014-02-05 19:30:00,5611.091274
2014-02-05 20:00:00,5418.812982
2014-02-05 20:30:00,5359.777708
2014-02-05 21:00:00,5298.08337
2014-02-05 21:30:00,5085.818732
2014-02-05 22:00:00,4814.93387
2014-02-05 22:30:00,4528.154028
2014-02-05 23:00:00,4383.399992
2014-02-05 23:30:00,4335.327184
2014-02-06 00:00:00,4615.0129
2014-02-06 00:30:00,4612.56325
2014-02-06 01:00:00,4243.848236
2014-02-06 01:30:00,3992.473914
2014-02-06 02:00:00,3869.683836
2014-02-06 02:30:00,3740.49545
2014-02-06 03:00:00,3649.39391
2014-02-06 03:30:00,3605.502626
2014-02-06 04:00:00,3613.08544
2014-02-06 04:30:00,3679.86802
2014-02-06 05:00:00,3783.983616
2014-02-06 05:30:00,3979.286872
2014-02-06 06:00:00,4340.35976
2014-02-06 06:30:00,4599.755846
2014-02-06 07:00:00,4961.66088
2014-02-06 07:30:00,5250.661028
2014-02-06 08:00:00,5216.20371
2014-02-06 08:30:00,5331.962706
2014-02-06 09:00:00,5459.935118
2014-02-06 09:30:00,5554.109498
2014-02-06 10:00:00,5658.132564
2014-02-06 10:30:00,5762.971164
2014-02-06 11:00:00,5888.453488
2014-02-06 11:30:00,6011.058436
2014-02-06 12:00:00,6137.950138
2014-02-06 12:30:00,6262.056454
2014-02-06 13:00:00,6437.607118
2014-02-06 13:30:00,6617.22659
2014-02-06 14:00:00,6798.959024
2014-02-06 14:30:00,6968.2588
2014-02-06 15:00:00,7102.225
2014-02-06 15:30:00,7288.999008
2014-02-06 16:00:00,7532.595728
2014-02-06 16:30:00,7697.254538
2014-02-06 17:00:00,7800.893422
2014-02-06 17:30:00,7888.18676
2014-02-06 18:00:00,7796.821044
2014-02-06 18:30:00,7720.482494
2014-02-06 19:00:00,7525.978684
2014-02-06 19:30:00,7347.940356
2014-02-06 20:00:00,7127.506268
2014-02-06 20:30:00,6989.607892
2014-02-06 21:00:00,6754.085138
2014-02-06 21:30:00,6413.738318
2014-02-06 22:00:00,5970.560404
2014-02-06 22:30:00,5512.878548
2014-02-06 23:00:00,5216.429458
2014-02-06 23:30:00,5033.91997
2014-02-07 00:00:00,5196.838544
2014-02-07 00:30:00,5081.553446
2014-02-07 01:00:00,4694.38571
2014-02-07 01:30:00,4434.391342
2014-02-07 02:00:00,4292.646954
2014-02-07 02:30:00,4142.537274
2014-02-07 03:00:00,4053.641736
2014-02-07 03:30:00,3996.533586
2014-02-07 04:00:00,3977.646608
2014-02-07 04:30:00,4022.836804
2014-02-07 05:00:00,4158.681156
2014-02-07 05:30:00,4330.77889
2014-02-07 06:00:00,4649.721282
2014-02-07 06:30:00,4916.36846
2014-02-07 07:00:00,5309.287062
2014-02-07 07:30:00,5699.24102
2014-02-07 08:00:00,5810.414138
2014-02-07 08:30:00,6029.566696
2014-02-07 09:00:00,6224.140218
2014-02-07 09:30:00,6318.059396
2014-02-07 10:00:00,6467.537272
2014-02-07 10:30:00,6630.943078
2014-02-07 11:00:00,6816.507888
2014-02-07 11:30:00,6971.779956
2014-02-07 12:00:00,7141.428032
2014-02-07 12:30:00,7320.08819
2014-02-07 13:00:00,7479.676744
2014-02-07 13:30:00,7590.6247
2014-02-07 14:00:00,7594.155192
2014-02-07 14:30:00,7598.922024
2014-02-07 15:00:00,7574.8933
2014-02-07 15:30:00,7549.596308
2014-02-07 16:00:00,7591.191658
2014-02-07 16:30:00,7626.65539
2014-02-07 17:00:00,7569.55637
2014-02-07 17:30:00,7498.812932
2014-02-07 18:00:00,7256.163936
2014-02-07 18:30:00,6980.57657
2014-02-07 19:00:00,6606.511946
2014-02-07 19:30:00,6289.57562
2014-02-07 20:00:00,6022.681134
2014-02-07 20:30:00,5904.13684
2014-02-07 21:00:00,5700.351932
2014-02-07 21:30:00,5430.191572
2014-02-07 22:00:00,5141.743416
2014-02-07 22:30:00,4869.253036
2014-02-07 23:00:00,4711.492234
2014-02-07 23:30:00,4619.697668
2014-02-08 00:00:00,4879.222446
2014-02-08 00:30:00,4820.61129
2014-02-08 01:00:00,4448.889268
2014-02-08 01:30:00,4155.93924
2014-02-08 02:00:00,3965.473162
2014-02-08 02:30:00,3844.914762
2014-02-08 03:00:00,3709.170988
2014-02-08 03:30:00,3645.899008
2014-02-08 04:00:00,3611.575704
2014-02-08 04:30:00,3607.997148
2014-02-08 05:00:00,3643.083716
2014-02-08 05:30:00,3701.065394
2014-02-08 06:00:00,3844.54923
2014-02-08 06:30:00,3894.379896
2014-02-08 07:00:00,4095.840574
2014-02-08 07:30:00,4311.501978
2014-02-08 08:00:00,4430.681446
2014-02-08 08:30:00,4651.799398
2014-02-08 09:00:00,4864.195368
2014-02-08 09:30:00,5023.58687
2014-02-08 10:00:00,5173.183636
2014-02-08 10:30:00,5356.907332
2014-02-08 11:00:00,5542.850678
2014-02-08 11:30:00,5759.707026
2014-02-08 12:00:00,5971.94969
2014-02-08 12:30:00,6207.395216
2014-02-08 13:00:00,6440.724668
2014-02-08 13:30:00,6653.75148
2014-02-08 14:00:00,6841.723344
2014-02-08 14:30:00,7029.091194
2014-02-08 15:00:00,7220.863174
2014-02-08 15:30:00,7414.823098
2014-02-08 16:00:00,7559.065408
2014-02-08 16:30:00,7690.41053
2014-02-08 17:00:00,7766.099842
2014-02-08 17:30:00,7819.034416
2014-02-08 18:00:00,7787.380724
2014-02-08 18:30:00,7733.306862
2014-02-08 19:00:00,7600.647766
2014-02-08 19:30:00,7418.587786
2014-02-08 20:00:00,7205.745548
2014-02-08 20:30:00,7083.380762
2014-02-08 21:00:00,6931.804052
2014-02-08 21:30:00,6679.094278
2014-02-08 22:00:00,6308.548322
2014-02-08 22:30:00,5897.565748
2014-02-08 23:00:00,5612.757744
2014-02-08 23:30:00,5426.67138
2014-02-09 00:00:00,5538.137946
2014-02-09 00:30:00,5386.669092
2014-02-09 01:00:00,4960.59786
2014-02-09 01:30:00,4686.934474
2014-02-09 02:00:00,4514.634566
2014-02-09 02:30:00,4373.914284
2014-02-09 03:00:00,4266.967568
2014-02-09 03:30:00,4207.752358
2014-02-09 04:00:00,4170.031114
2014-02-09 04:30:00,4144.501974
2014-02-09 05:00:00,4153.258578
2014-02-09 05:30:00,4174.249434
2014-02-09 06:00:00,4272.98543
2014-02-09 06:30:00,4277.269948
2014-02-09 07:00:00,4423.426572
2014-02-09 07:30:00,4666.699086
2014-02-09 08:00:00,4890.119616
2014-02-09 08:30:00,5176.809042
2014-02-09 09:00:00,5459.00354
2014-02-09 09:30:00,5728.131808
2014-02-09 10:00:00,6040.981836
2014-02-09 10:30:00,6310.363468
2014-02-09 11:00:00,6592.33315
2014-02-09 11:30:00,6770.212286
2014-02-09 12:00:00,6736.164066
2014-02-09 12:30:00,6520.0584
2014-02-09 13:00:00,6311.316142
2014-02-09 13:30:00,6164.237844
2014-02-09 14:00:00,6088.196388
2014-02-09 14:30:00,5989.28473
2014-02-09 15:00:00,5912.855422
2014-02-09 15:30:00,5880.867688
2014-02-09 16:00:00,5835.415962
2014-02-09 16:30:00,5827.942272
2014-02-09 17:00:00,5737.691908
2014-02-09 17:30:00,5663.763278
2014-02-09 18:00:00,5563.543188
2014-02-09 18:30:00,5401.892148
2014-02-09 19:00:00,5085.64942
2014-02-09 19:30:00,4811.764582
2014-02-09 20:00:00,4608.06034
2014-02-09 20:30:00,4570.1839
2014-02-09 21:00:00,4496.876222
2014-02-09 21:30:00,4317.893994
2014-02-09 22:00:00,4118.468096
2014-02-09 22:30:00,3936.087998
2014-02-09 23:00:00,3842.15806
2014-02-09 23:30:00,3797.410796
2014-02-10 00:00:00,4062.62665
2014-02-10 00:30:00,4088.223566
2014-02-10 01:00:00,3761.852026
2014-02-10 01:30:00,3537.884664
2014-02-10 02:00:00,3423.9729
2014-02-10 02:30:00,3352.61086
2014-02-10 03:00:00,3292.95529
2014-02-10 03:30:00,3248.69673
2014-02-10 04:00:00,3248.329118
2014-02-10 04:30:00,3286.805836
2014-02-10 05:00:00,3411.718378
2014-02-10 05:30:00,3585.04282
2014-02-10 06:00:00,3936.237628
2014-02-10 06:30:00,4236.45285
2014-02-10 07:00:00,4646.95267
2014-02-10 07:30:00,4953.12375
2014-02-10 08:00:00,4902.973422
2014-02-10 08:30:00,4962.937702
2014-02-10 09:00:00,5075.35334
2014-02-10 09:30:00,5128.69514
2014-02-10 10:00:00,5123.677916
2014-02-10 10:30:00,5128.092722
2014-02-10 11:00:00,5171.917478
2014-02-10 11:30:00,5216.132968
2014-02-10 12:00:00,5245.900176
2014-02-10 12:30:00,5274.839068
2014-02-10 13:00:00,5309.223366
2014-02-10 13:30:00,5329.383578
2014-02-10 14:00:00,5357.718868
2014-02-10 14:30:00,5369.58001
2014-02-10 15:00:00,5388.781414
2014-02-10 15:30:00,5449.934362
2014-02-10 16:00:00,5527.508902
2014-02-10 16:30:00,5591.006774
2014-02-10 17:00:00,5594.66705
2014-02-10 17:30:00,5542.236464
2014-02-10 18:00:00,5380.339452
2014-02-10 18:30:00,5283.234998
2014-02-10 19:00:00,5088.874434
2014-02-10 19:30:00,4964.907616
2014-02-10 20:00:00,4849.760048
2014-02-10 20:30:00,4879.033154
2014-02-10 21:00:00,4831.40727
2014-02-10 21:30:00,4644.6307
2014-02-10 22:00:00,4415.120034
2014-02-10 22:30:00,4189.956628
2014-02-10 23:00:00,4102.432584
2014-02-10 23:30:00,4083.081076
2014-02-11 00:00:00,4373.742204
2014-02-11 00:30:00,4384.75733
2014-02-11 01:00:00,4066.458928
2014-02-11 01:30:00,3836.822274
2014-02-11 02:00:00,3689.059518
2014-02-11 02:30:00,3575.184514
2014-02-11 03:00:00,3483.398992
2014-02-11 03:30:00,3437.773394
2014-02-11 04:00:00,3422.025202
2014-02-11 04:30:00,3469.21104
2014-02-11 05:00:00,3632.963572
2014-02-11 05:30:00,3830.866704
2014-02-11 06:00:00,4153.966978
2014-02-11 06:30:00,4434.366796
2014-02-11 07:00:00,4778.376864
2014-02-11 07:30:00,5043.386212
2014-02-11 08:00:00,4996.323666
2014-02-11 08:30:00,5046.574116
2014-02-11 09:00:00,5130.757488
2014-02-11 09:30:00,5146.059924
2014-02-11 10:00:00,5183.665686
2014-02-11 10:30:00,5261.84231
2014-02-11 11:00:00,5316.571042
2014-02-11 11:30:00,5380.08403
2014-02-11 12:00:00,5437.057932
2014-02-11 12:30:00,5520.182002
2014-02-11 13:00:00,5613.798812
2014-02-11 13:30:00,5707.746744
2014-02-11 14:00:00,5797.051538
2014-02-11 14:30:00,5867.355712
2014-02-11 15:00:00,5919.143596
2014-02-11 15:30:00,6013.364728
2014-02-11 16:00:00,6133.316874
2014-02-11 16:30:00,6221.91351
2014-02-11 17:00:00,6239.483018
2014-02-11 17:30:00,6185.37591
2014-02-11 18:00:00,6013.005174
2014-02-11 18:30:00,5885.337366
2014-02-11 19:00:00,5709.729398
2014-02-11 19:30:00,5569.837464
2014-02-11 20:00:00,5448.85767
2014-02-11 20:30:00,5449.756066
2014-02-11 21:00:00,5324.962706
2014-02-11 21:30:00,5101.974582
2014-02-11 22:00:00,4821.412926
2014-02-11 22:30:00,4535.22853
2014-02-11 23:00:00,4406.420042
2014-02-11 23:30:00,4346.378916
2014-02-12 00:00:00,4615.874468
2014-02-12 00:30:00,4586.783414
2014-02-12 01:00:00,4258.304406
2014-02-12 01:30:00,4035.485272
2014-02-12 02:00:00,3867.96271
2014-02-12 02:30:00,3762.58364
2014-02-12 03:00:00,3637.00654
2014-02-12 03:30:00,3582.487604
2014-02-12 04:00:00,3581.396292
2014-02-12 04:30:00,3628.968516
2014-02-12 05:00:00,3778.646174
2014-02-12 05:30:00,3979.22287
2014-02-12 06:00:00,4340.647808
2014-02-12 06:30:00,4595.763706
2014-02-12 07:00:00,4948.98767
2014-02-12 07:30:00,5231.013418
2014-02-12 08:00:00,5188.647162
2014-02-12 08:30:00,5262.428978
2014-02-12 09:00:00,5364.489166
2014-02-12 09:30:00,5446.908714
2014-02-12 10:00:00,5513.516918
2014-02-12 10:30:00,5607.735972
